3,4,LISTER,-1.000000,"Are you sayin' I've got a gut?"
3,4,RIMMER,-1.000000,"You have got more gut that a Turkish butchers shop window."
3,4,LISTER,-1.000000,"Hang on, no really. Do you think I've put on weight?"
3,4,RIMMER,-0.333333,"You've reached that age, Listy. When you're younger you can eat what you like, drink what you like and still climb into your 26 inch waist trousers and zip them closed. Then you reach that age -- 24, 25 -- your muscles give up they wave a little white flag and then without any warning at all, you're suddenly a fat bastard."
3,4,LISTER,-1.000000,"I'm not fat -- I'm porky!"
3,4,RIMMER,-0.333333,"Have you ever in dissection class held up a frog by its head? You know the way its belly sort of sticks out above its spindly little legs? Well, that's the picture I see when you get down from the bunk in the morning."
3,4,LISTER,0.000000,"Yeah, maybe you're right.  Yeah, I'm gonna start working out in the gym."
3,4,RIMMER,-1.000000,"Of course, you could always ... no you'd never a agree to it."
3,4,LISTER,0.000000,"What?"
3,4,RIMMER,-0.600000,"We could do a swap: my mind in your body, yours in mine. You saw how easy it was with Brown. Lend me your body for a few weeks and I'll get it fit for you. Plenty of exercise, sensible diet, no more booze, no more ciggies. It'll be like a 12 thousand mile service for your body."
3,4,LISTER,-1.000000,"What, and in the meantime I'm a hologram?"
3,4,RIMMER,-1.000000,"It won't be too bad if it's only for a couple of weeks."
3,4,LISTER,0.000000,"You're talking as if it were a pare of hedge trimmers or a lawn mower or somethin'."
3,4,RIMMER,0.000000,"I'd give it you back, I'd return it intact. More than intact, it'd be fitter."
3,4,LISTER,-1.000000,"Look, Rimmer, you are not having possession of my body."
3,4,RIMMER,-0.200000,"What are you worried about? How can a treat it any worse than you do? You admit you don't look after it, don't exercise it, don't feed it properly. I would. What do you say?"
3,4,LISTER,0.000000,"No welchin'."
3,4,RIMMER,0.000000,"Of course not."
3,4,LISTER,0.000000,"A fortnight."
3,4,RIMMER,0.000000,"14 days."
3,4,LISTER,0.000000,"Two weeks."
3,4,RIMMER,0.000000,"Absolutely doodley."
3,4,LISTER,-0.333333,"This hat is smeggin' stupid. I look like Captain Emerald. Holly, do somethin' about it, mate."
3,4,HOLLY,1.000000,"OK, Dave."
3,4,LISTER,0.000000,"Brutal!"
3,4,RIMMER,0.500000,"What's this under his nails? Oh my god!"
3,4,RIMMER,-1.000000,"I'm going to have this dirt carbon-dated."
3,4,KRYTEN,1.000000,"Luncheon, sir."
3,4,RIMMER,0.000000,"Ahhh! Food. Real food. To eat, perchance to taste."
3,4,KRYTEN,-1.000000,"It's exactly as you ordered, sir: the lightly poached mimmion bladder fish, the 4 dozen oysters, the ducks feet in abalone sauce..."
3,4,RIMMER,1.000000,"I can touch; I can taste; I can smell!"
3,4,KRYTEN,-1.000000,"Roast suckling pig stuffed with chestnuts and truffles."
3,4,RIMMER,0.000000,"mmmmmmm."
3,4,KRYTEN,-1.000000,"Mashed potato."
3,4,RIMMER,0.000000,"With cream and butter?"
3,4,KRYTEN,-1.000000,"A pint of cream and a full pound of butter, sir."
3,4,RIMMER,0.000000,"Let the orgy commence."
3,4,LISTER,0.000000,"Hows the diet goin'?"
3,4,RIMMER,-0.600000,"Do you know something I think I went temporarily insane. It was just too much. I haven't tasted food in 3 million and 2 years. All that food. I was like an animal."
3,4,LISTER,0.000000,"I want my body back. Now!"
3,4,RIMMER,0.000000,"Oh Look it won't happen again. It was just something I had to get out of my system."
3,4,LISTER,-0.500000,"My system. Why ya smokin'?"
3,4,RIMMER,1.000000,"One cigar!"
3,4,LISTER,-1.000000,"You are supposed to be getting me fit."
3,4,RIMMER,0.000000,"I'll start tomorrow."
3,4,LISTER,0.000000,"You better bleedin' had do."
3,4,CAT,-0.500000,"Hey! what are you doin' dressed like that? Why do you want to look like Goalpost Head? Have you flipped? You want to model yourself on a man who has ears so large that they can pick up satellite TV? Why do you want to look like the smeg-head Rimmer for?!"
3,4,RIMMER,-1.000000,"Because... ...I am that smeg head Rimmer."
3,4,RIMMER,0.000000,"Please. These are meant to be women?  Ahhh. This is what I call training."
3,4,LISTER,-0.500000,"That letter, that letter, and that letter.  There."
3,4,CAT,0.333333,"Hey! I've got you now!  Jozxyqk."
3,4,LISTER,-1.000000,"That's not a word."
3,4,CAT,0.000000,"It's a cat word."
3,4,CAT,-1.000000,"That's not how you pronounce it!"
3,4,LISTER,0.000000,"What's it mean?"
3,4,CAT,0.000000,"It's the sound you get when you get your sexual organs trapped in something"
3,4,LISTER,0.000000,"Is it in the dictionary?"
3,4,CAT,-0.500000,"Well, it could be. If you were reading in the nude and you closed the book too quickly."
3,4,RIMMER,0.000000,"Ahhhh! What a session! What a work out! No pain, no gain, Listy."
3,4,LISTER,0.500000,"On the scales! I want to weigh you."
3,4,RIMMER,-0.750000,"There's no need. Look at that stomach.  Flat as a pancake. Hasn't been like that in years!"
3,4,LISTER,1.000000,"Scales, please."
3,4,RIMMER,-1.000000,"There's really no need."
3,4,LISTER,0.000000,"On the scales."
3,4,LISTER,-1.000000,"You've put on two stone!"
3,4,RIMMER,-1.000000,"Of course I've put on two stone. I've been taking yeast extract, building up your body."
3,4,LISTER,0.000000,"Take the robe off."
3,4,RIMMER,0.000000,"What for?"
3,4,LISTER,0.000000,"Take it off."
3,4,RIMMER,-1.000000,"I don't want you looking at my naked body."
3,4,LISTER,-1.000000,"It's not your naked body, it's mine!"
3,4,CAT,0.000000,"What's he hidin'?"
3,4,LISTER,0.000000,"Off with the robe."
3,4,RIMMER,0.000000,"Let me just say this--"
3,4,LISTER,0.000000,"Off!"
3,4,RIMMER,-0.333333,"Ohhhh this. This is a hernia prevention belt. I must have forgotten to take it off."
3,4,LISTER,0.000000,"It's a girdle."
3,4,RIMMER,-1.000000,"Course it isn't."
3,4,LISTER,-1.000000,"Then why has it got little dangly things for holding up stockings?"
3,4,RIMMER,0.333333,"There for attaching extra weights to you so you can get fit just as you walk around.  Oh! Errrr ow!"
3,4,LISTER,0.000000,"I want me body back now."
3,4,RIMMER,0.000000,"Look, OK. I went a bit bananas the first few days, but I promise you that's all over now. Don't you see? It's in my interest to get you into shape. This could become a regular thing: fourteen days a year I could have your body. In fact next year, if it's convenient, I would like to book the last two weeks of July."
3,4,LISTER,0.000000,"I want it back."
3,4,RIMMER,0.000000,"One last chance?"
3,4,LISTER,0.000000,"No more troffin'."
3,4,RIMMER,1.000000,"I promise."
3,4,LISTER,-1.000000,"And take that girdle off. It doesn't suit me."
3,4,LISTER,0.000000,"Holly, lights."
3,4,LISTER,0.000000,"Right, that's it! I'm completely sick of it."
3,4,RIMMER,0.000000,"MM-mph? Mph mmph mph?"
3,4,LISTER,1.000000,"That is it!"
3,4,RIMMER,0.000000,"What is it?"
3,4,LISTER,-1.000000,"You've been porkin' again, haven't ya?"
3,4,RIMMER,0.000000,"I have not!"
3,4,LISTER,0.000000,"I want my body back, now."
3,4,RIMMER,0.000000,"But I've only had it a week!"
3,4,LISTER,-0.166667,"This was not the deal. You've welched on it.  And what's this in the bin? Me locks! My locks are in the bin. I thought you said you pinned 'em up?"
3,4,RIMMER,-1.000000,"I did but they ... fell off."
3,4,LISTER,0.000000,"Fell off? Science lab, now!"
3,4,RIMMER,0.000000,"But it's the middle of the night. Kryten is on down time."
3,4,LISTER,0.000000,"Now!"
3,4,LISTER,-1.000000,"How many cigars did you get through, Rimmer? Me lungs feel as if they have been through a cheese grater."
3,4,RIMMER,-0.500000,"You've got your body back. Leave me alone."
3,4,LISTER,-0.500000,"I only have a couple of rolly's a day. It feels as if you've smoked an entire Cuban tobacco harvest."
3,4,RIMMER,0.000000,"I had the odd one."
3,4,LISTER,-0.166667,"You've no respect, that's what. You've shown my body no respect whatsoever. You've treated it like smeg. Look you've given me breasts. There's a distinct cleavage there. I give you my body and you've given me a bosom."
3,4,LISTER,-1.000000,"These scales are wrong. These scales have to be wrong."
3,4,RIMMER,0.000000,"It's average for your height."
3,4,LISTER,-1.000000,"Rimmer, it would be average for my height if I happened to be a pregnant hippo."
3,4,RIMMER,-1.000000,"Well you weren't exactly Charles Atlas to start with, were you?"
3,4,LISTER,-1.000000,"And you haven't been treating my athletes foot, have you?"
3,4,RIMMER,-1.000000,"Well, quite frankly I was afraid of touching it."
3,4,LISTER,0.500000,"I told you, you have to wash and powder my feet three times a day. Plus a good buffing with a pumice stone."
3,4,RIMMER,0.000000,"I wasn't prepared to touch those things three time a day. To tell you the truth I was only brave enough to take your socks off once."
3,4,LISTER,-0.333333,"Look at my stomach. Look at it! Pink gudgeon' stripes down me sides and you could float me over the super bowl."
3,4,RIMMER,-0.500000,"Look I refuse to take the rap for that body. All right I added a few pounds to its already ample frame but it was, lets face it, a wreck before I got any where near it."
3,4,LISTER,-1.000000,"A wreck?"
3,4,RIMMER,-0.400000,"If it was a car you would be an insurance write off. Nothing works. Your taste buds are totally clapped out you've killed them stone dead with 25 years of non stop curries. and what about all the aches and pains you never mention twinges in your back crimps in your neck mention? Oh, and I'll give you a little tip: urine should only be green if you're mister spock."
3,4,LISTER,0.000000,"That's the last time you borrow it that's for goddam sure."
3,4,RIMMER,-0.500000,"What about next year? We had and agreement -- the last two weeks in July and the weekend before Christmas."
3,4,LISTER,-0.500000,"What for, Rimmer? It's a wreck."
3,4,RIMMER,-1.000000,"Unfortunately it's the best that's available. You can't get two weeks in the carribean then grimsby is better than nothing. You can't back out now, you said I could have it."
3,4,LISTER,-0.500000,"I only said that to get it back. Do you think I am raving mad? You are never, ever, ever borrowing my body again. Never."
3,4,RIMMER,-0.500000,"Get some sleep. You'll feel different in the morning."
3,4,KRYTEN,-1.000000,"I am really not sure about this."
3,4,RIMMER,-1.000000,"Look, you're programmed to obey -- get on with it."
3,4,KRYTEN,0.000000,"But surely we should ask him first?"
3,4,RIMMER,1.000000,"I told you, he's agreed. He's perfectly happy about the situation."
3,4,KRYTEN,-1.000000,"Well then, why did you make me chloroform him and why did he struggle so?"
3,4,RIMMER,0.000000,"Look, I'm in charge Kryten. I'll take full responsibility."
3,4,KRYTEN,0.000000,"Oh! But sir--"
3,4,RIMMER,0.000000,"Science lab, pronto!"
3,4,KRYTEN,0.000000,"Oh!"
3,4,RIMMER,0.000000,"If he comes around give him another whack."
3,4,LISTER,-0.200000,"Are you awake man? Rimmer?  No please. No!  Play message."
3,4,RIMMER,-0.142857,"Hi! It's me. I told you you'd feel different in the morning. Thing is, this week has been absolute heaven for me and I couldn't just stand by and let you take your body back. That's why I've taken Starbug and done a runner. Don't worry, in a month or so I'll come back and return it. Just a month, maybe six weeks but don't try and follow me, otherwise... the body gets it."
3,4,LISTER,0.000000,"Cat. Cat!"
3,4,CAT,0.000000,"You want my what?"
3,4,LISTER,0.000000,"It'll only take a couple of hours."
3,4,CAT,0.000000,"You want to take my body?"
3,4,LISTER,-1.000000,"I need your body to get my body back."
3,4,CAT,-1.000000,"You've already lost one body. Come on, in all seriousness, you really expect me to lend you mine?"
3,4,LISTER,0.000000,"I'm a hologram. How else am I suppose to chase him? I need your body."
3,4,CAT,-0.500000,"Let me ask you one question. Would you let a garbage truck driver use your Rolls Royce?"
3,4,LISTER,0.000000,"How else can I pilot White Midget?"
3,4,CAT,1.000000,"I'll do it!"
3,4,LISTER,0.250000,"Rimmer. Rimmer! It's no use runnin', man, we've got you in visual range. Turn around and head back to the ship."
3,4,RIMMER,-0.500000,"I told you not to follow me.  Leave me alone or you-know-what happens."
3,4,CAT,1.000000,"He's bluffin'."
3,4,RIMMER,-1.000000,"I'm not bluffing."
3,4,LISTER,-0.500000,"I think he means it man. He's flipped -- it must be cream cake poisonin'."
3,4,CAT,0.500000,"He's bluffin. I'm goin' in after him."
3,4,KRYTEN,0.000000,"He must be bluffing."
3,4,LISTER,-1.000000,"Say he isn't, man?"
3,4,CAT,-0.500000,"It's gastronomic terrorism! We can't stand by and let it happen."
3,4,RIMMER,0.000000,"Go ahead punks. Make my day."
3,4,LISTER,0.500000,"You're right. He's bluffin'."
3,4,RIMMER,0.000000,"Smeg!"
3,4,CAT,0.000000,"Lets get him."
3,4,LISTER,-1.000000,"This is getting stupid. Back off -- let him go."
3,4,CAT,-1.000000,"We're almost on him."
3,4,LISTER,-0.500000,"It's too dangerous. Let him go."
3,4,RIMMER,0.000000,"Ha! Ha! Ha! Chickens. Ha ..."
3,4,LISTER,0.000000,"Oh smeg! What the smeggin' smeg's he smeggin' done? He's smeggin' killed me!"
3,4,RIMMER,0.000000,"Whoops!"
3,4,LISTER,0.000000,"Are you all right?"
3,4,RIMMER,0.000000,"You're going to go spare."
3,4,LISTER,0.000000,"What? What is it?"
3,4,RIMMER,0.000000,"You're going to go absolutely spare."
3,4,LISTER,-1.000000,"You've lost me arm."
3,4,RIMMER,-1.000000,"I've lost your watch too."
3,4,LISTER,0.000000,"You Bastard!"
3,4,RIMMER,0.000000,"No, you're right. It's my fault. My hands are up ... well, my hand is up."
3,4,LISTER,0.000000,"You think this is funny?"
3,4,RIMMER,0.000000,"No. But this is."
3,4,LISTER,0.500000,"Oh, Hello. It's captain chloroform."
3,4,KRYTEN,-0.333333,"Oh please, mister David sir. My guilt chips is already in overdrive. I, I feel terrible!"
3,4,LISTER,-1.000000,"You feel terrible? How about my smeggin' head?"
3,4,KRYTEN,-0.333333,"I had to obey him. It's in my programming to obey all humans. No matter how insane."
3,4,KRYTEN,-1.000000,"Dinner is served, sir."
3,4,LISTER,-0.500000,"Lettuce and a grated carrot. I'm on this for six months."
3,4,LISTER,0.000000,"What's wrong with you? You look like you've seen a ghost."
3,4,CAT,-1.000000,"I was asleep, OK? Next thing I know plastic Percy here puts a sponge on my face and out go the lights."
3,4,KRYTEN,0.000000,"It was an order."
3,4,RIMMER,0.666667,"Just one night, I promise. I'll give it back first thing tomorrow. Maybe Thursday."
3,5,CAT,0.000000,"Okay, okay, okay. Uphill, slight barrow to the left."
3,5,CAT,0.500000,"Yes, yes, yes, YES! Yow!"
3,5,CAT,0.000000,"Yay! Four up, with six to play! This guy is hot, hot, HOT! Okay, hole 13."
3,5,LISTER,0.000000,"What am I doing? What am I doing here?"
3,5,CAT,-1.000000,"You're not following through is what you're doing! Keep your head down and follow through!"
3,5,LISTER,-1.000000,"Why am I playing this?"
3,5,CAT,0.333333,"Because it's Sunday! Time to relax, time to chill! Lighten up!"
3,5,LISTER,-0.333333,"I can't lighten up! I hate my life! We seem to spend every day devising more and more ingenious ways of wasting time. I'm sick of it. I'm sick of table golf, I'm sick of tiddlywinks show jumping! I'm sick of stretching a pair of tights across the room and playing durex volleyball!"
3,5,CAT,0.000000,"If you like, we'll kick the golf on the head, okay?"
3,5,CAT,1.000000,"How about a game of Junior Angler? All the thrills and spills of fresh water fly fishing from the comfort of your own living room!"
3,5,LISTER,0.000000,"No!"
3,5,CAT,-0.333333,"Got it! Unicycle Polo! We could have a quick chucker on floor 14!"
3,5,LISTER,-1.000000,"It's smegging stupid! Two grown men on unicycles, belting a beach ball up and down the corridor, with french loaves! It's pathetic. It's idiotic. It's, it's, it's puerile!"
3,5,CAT,1.000000,"Well, you invented it!"
3,5,LISTER,0.250000,"I want a life! This, it's worse than prison! I mean, at least in prison you can look forward to getting out. I want to live. I want a job. I want to meet people. I want to meet girls. I want to make love!"
3,5,CAT,-1.000000,"Well, Junior Angler is the best you're gonna get out of me, baby!"
3,5,LISTER,-1.000000,"Just get out of my face."
3,5,CAT,0.000000,"Okay, okay, but don't come running to me next time you want someone to play soapsud slalom down the cargo ramp. You can carry your own damn flags!"
3,5,RIMMER,1.500000,"Lovely service, Lister! You should have come -- most uplifting!"
3,5,RIMMER,0.000000,"What's wrong with you? Ah, it's November! Nearly time for your bath!"
3,5,LISTER,0.000000,"Please just spare me the good mood? I just can't handle it right now. OK?"
3,5,RIMMER,0.000000,"What happened to you?"
3,5,LISTER,-1.000000,"I'm sick of it, that's what. I'm just totally, totally sick of it."
3,5,RIMMER,0.000000,"Sick of what?"
3,5,LISTER,-1.500000,"I'm sick of you and your silly green suits, I'm sick of your stupid flared nostrils. I'm sick of the way you always smile when you're being insulted."
3,5,LISTER,-1.000000,"I'm sick of the Cat. I'm sick of Holly. I'm sick of you. I'm sick of me. And as for Kryten ... I'm sick of him. I'm sick of this ship, sick of this life. I'm just sick of it."
3,5,RIMMER,-1.000000,"You're unhappy, aren't you?"
3,5,LISTER,-1.000000,"Joining the Space Corps -- that's when it all went wrong. If I didn't join up things could really have worked out for me."
3,5,RIMMER,-0.200000,"That's a tension sheet, isn't it? I went to school with the guy who invented tension sheets. Things certainly worked out for him all right. A millionaire at twenty-six! Fred Holden -- he was in our dorm. God, he was thick. Thickie Holden, we used to call him: "Hello, Thickie! How's your acne, Thickie?" He always used to come bottom in geography. He thought a glacier was a bloke who fixed windows."
3,5,LISTER,-0.500000,"He can't have been that dense? I mean, he invented the tension sheet?"
3,5,RIMMER,0.333333,"It's just the stuff they used to use in packing paper. All he did was to paint it red and cut it into small squares. And you know who he married -- Sabrina Mulholland-JJones."
3,5,LISTER,0.000000,"The model?"
3,5,RIMMER,-0.500000,"How can that be? The most desirable woman in the western hemisphere and Thickie Holden, a spotty little gimp who used to blow off the bed-covers every time we had cauliflower cheese!"
3,5,LISTER,0.500000,"He had a break. He got lucky."
3,5,RIMMER,0.000000,"I suppose so. Did you go to school with anyone famous?"
3,5,LISTER,0.500000,"Charles Keenan. He was pretty famous."
3,5,RIMMER,0.000000,"What did he do?"
3,5,LISTER,0.000000,"Ate his wife."
3,5,KRYTEN,-1.000000,"Sorry to interrupt, sirs, but I think you should come down to the photo-lab. Something quite strange is happening."
3,5,LISTER,-0.500000,"These are just ordinary photographs. What did you do to them?"
3,5,KRYTEN,1.000000,"I just developed the film as normal, and for some reason they came to life."
3,5,HOLLY,0.000000,"It's the developing fluid. It must have mutated."
3,5,KRYTEN,0.500000,"At first I thought it was just my roll of film, but it seems to work on any negative. There's some others here I've developed as slides."
3,5,LISTER,0.000000,"Go for it."
3,5,KRYTEN,0.000000,"Lights!"
3,5,RIMMER,0.500000,"That's Frank! That's my brother's wedding!"
3,5,LISTER,0.000000,"Yo, I'm in the photograph!"
3,5,LISTER,1.000000,"I'm actually in the photograph!"
3,5,LISTER,1.000000,"I'm actually here! I'm at a smeggin' wedding!"
3,5,LISTER,0.000000,"Wow, man! I'm back on Earth! I'm in a photograph!"
3,5,LISTER,0.666667,"Look! He can touch me! He can touch me!"
3,5,LISTER,0.571429,"OOF! He can actually punch me! This is brilliant! Punch me again!  Fantastic! OOF! Alright, alright, I'm going!"
3,5,LISTER,-1.000000,"I can't walk out of the edge of the photograph!"
3,5,LISTER,1.000000,"In-smeggin'-credible!"
3,5,RIMMER,1.000000,"Try another one."
3,5,CAT,0.000000,"What's this?"
3,5,KRYTEN,0.000000,"It's one of Lister's."
3,5,LISTER,-1.000000,"I don't recognise this."
3,5,RIMMER,0.000000,"Who are they?"
3,5,LISTER,0.000000,"I don't know. Oh yeah, I remember. I sent away some snaps of me eighteenth birthday and got someone's skiing holiday back instead."
3,5,RIMMER,1.000000,"It's amazing. We're really here!"
3,5,LISTER,0.000000,"I know. Check this!"
3,5,KRYTEN,0.000000,"It even works in black and white. I tried it with a really old one, too."
3,5,RIMMER,-0.666667,"That's Nuremberg! That's Adolf Hitler. He was leader of the runners-up in World War II."
3,5,KRYTEN,0.000000,"I cut the photograph out of one of your magazines."
3,5,RIMMER,0.000000,"Which magazine was that?"
3,5,KRYTEN,0.000000,"Fascist Dictator Monthly. He was Mr. October."
3,5,LISTER,0.000000,"Ignore him! He's a complete and total nutter! And he's only got one testicle!"
3,5,RIMMER,-0.333333,"What's he doing now? He's scuffling with Adolf Hitler! You can't just stick one on the leader of the Third Reich!"
3,5,LISTER,1.000000,"I nicked his briefcase!"
3,5,LISTER,0.000000,"Banana and crisps?"
3,5,LISTER,0.000000,"His diary!"
3,5,KRYTEN,-0.333333,"Allow me. I'll switch to "translation mode." "Things to remember: Stop milk, pay papers, invade Czechoslovakia.""
3,5,LISTER,0.000000,"A present here.  "To Adolf, Love & hugs, Staff Colonel Von Stauffenberg.""
3,5,RIMMER,-0.500000,"That rings a bell... Von Stauffenberg, he's famous for something... Wait a minute, he's the officer who tried to assassinate Hitler by putting a bomb in his briefcase!" How could I forget that?"
3,5,LISTER,0.000000,"Yes! I don't believe this. We've got ourselves a smeggin' time machine!"
3,5,RIMMER,1.000000,"So we can go anywhere we want, absolutely anywhere?"
3,5,KRYTEN,0.000000,"Providing we have a photograph of it."
3,5,RIMMER,-1.000000,"So if one of us had, say, a photograph of a female-only naturist beach in Acapulco full of bronzed, naked, uninhibited teenage temptresses, we could go there for a holiday?"
3,5,KRYTEN,0.000000,"I suppose."
3,5,RIMMER,-1.000000,"Kryten, get my photo album."
3,5,LISTER,0.000000,"Hang on. The thing is, we can't move outside the confines of the photograph. What we see is all we get."
3,5,CAT,0.000000,"Meaning?"
3,5,LISTER,-1.000000,"Meaning we can't get a picture of Earth and go back there, we wouldn't be able to move outside the frame of the photograph."
3,5,RIMMER,-1.000000,"Believe me, this beach shot in Acapulco, you wouldn't want to move outside the photograph!"
3,5,CAT,-1.000000,"So it's useless, then?"
3,5,RIMMER,0.000000,"No, not entirely useless. Think of the famous people we could meet, the famous places we could go."
3,5,KRYTEN,-1.000000,"We could go back to Dallas, in November 1963, stand on the grassy knoll and shout "Duck!" Oh, I'm sorry, I must have bypassed my "Good Taste" chip!"
3,5,RIMMER,-0.333333,"The possibilities are enormous! They're mind-numbing! We could go back in time and avert major disasters!"
3,5,LISTER,0.000000,"What, you mean like persuade Dustin Hoffman not to make Ishtar?"
3,5,HOLLY,-0.333333,"What about determinism, then? What about causality? You can't just mess about with history!"
3,5,LISTER,0.000000,"We'll just do something small."
3,5,HOLLY,-1.000000,"There's no such thing as "small" when you're talking about changing time!"
3,5,LISTER,-1.000000,"I'm only talking about changing things so that I don't get marooned in space."
3,5,RIMMER,0.000000,"Such as?"
3,5,LISTER,0.000000,"If I can go back and fix things so that I don't join the Space Corps, don't sign up with Red Dwarf, I can create an alternate existence, a NORMAL existence, back on Earth. I won't be stuck with your ugly mush for the next 3 million years."
3,5,CAT,0.000000,"How can you do that?"
3,5,LISTER,0.000000,"With this, and this."
3,5,KRYTEN,0.000000,"It's ready."
3,5,CAT,0.000000,"What is this? Who is that jerk?"
3,5,LISTER,0.000000,"It's me."
3,5,CAT,0.000000,"You?"
3,5,LISTER,0.500000,"Aged 17. That's me first band, Smeg and The Heads."
3,5,CAT,0.000000,"What are you wearing?"
3,5,LISTER,-0.333333,"It was all the rage. It's what everyone was wearing. It was called "Sham Glam.""
3,5,CAT,0.000000,"Look at that collar! You could go hang-gliding!"
3,5,LISTER,0.000000,"We used to think we were so cool. Come on!"
3,5,LISTER,0.500000,"One of the first songs I ever wrote. It was called "Om"."
3,5,RIMMER,-1.000000,"Nothing like a good old-fashioned love song, eh?"
3,5,LISTER,-1.000000,"And to think I genuinely thought we were gonna be massive. God, I was stupid."
3,5,RIMMER,0.000000,"Who are the other two?"
3,5,LISTER,-0.166667,"The whacked-out, crazy, hippy drummer's called Dobbin. He joined the police force in the end. Became a grand wizard in the Freemasons. The bass is called Gazza. He was a neo-marxist, nihilistic, anarchist. Eventually joined a large insurance company and got his own parking space."
3,5,LISTER,1.000000,"I'll catch you guys later."
3,5,KRYTEN,0.000000,"What is this place?"
3,5,RIMMER,0.000000,"It's a pub."
3,5,KRYTEN,-0.500000,"A "pub?" Ah yes, a meeting place where people attempt to achieve advanced states of mental incompetence by the repeated consumption of fermented vegetable drinks."
3,5,LISTER,-0.500000,"Guys, guys. I'd like you to meet me, aged 17."
3,5,LISTER,-0.500000,"Yeah. This is Cat, Kryten, and... Rimmer."
3,5,RIMMER,0.000000,"Yes, indeed."
3,5,LISTER,0.000000,"Look, sit down and shut up!"
3,5,LISTER,0.000000,"I've come to try and change your future."
3,5,LISTER,-1.000000,"You don't make it as a rock star."
3,5,LISTER,-1.000000,"How can I say this without giving offense? You don't make it 'cos ... you're crap."
3,5,LISTER,1.000000,"I'm you, you dork!"
3,5,LISTER,-0.500000,"Look, will you shut up and listen? I'm trying to make you rich. All you've got to do is to go down to the patent office and register this as your invention.  It's called a "tension sheet.""
3,5,RIMMER,0.500000,"Uh-uh, that's a immoral. That's Thickie Holden's invention."
3,5,LISTER,0.000000,"Uh-uh, was!"
3,5,LISTER,0.000000,"I know."
3,5,LISTER,1.000000,"It'll make you a multi-multi-multi-millionaire."
3,5,LISTER,-0.500000,"Will you stop saying everything's crypto-fascist? You make me sound like I was a complete git!"
3,5,RIMMER,1.000000,"He's right. You can't make him give up his music! You heard the Om Song -- it's a masterpiece!"
3,5,LISTER,-0.500000,"Back Off!  I'm trying to give you a break."
3,5,CAT,1.000000,"Oh, give up! The guy's an idiot!"
3,5,LISTER,1.000000,"He's me!"
3,5,CAT,0.000000,"Exactly!"
3,5,LISTER,-0.400000,"If you take your own chances, you'll wind up stuck on a spaceship with 'im, 'im, and 'im. For the rest of eternity. You won't have a future. You think about it.  C'mon."
3,5,RIMMER,-1.000000,"You haven't got a copy of the Om Song I can take back with me, have you?"
3,5,RIMMER,0.000000,"Oh, what a pity. I just can't get it out of my head. It's just so catchy! "Om!" Keep writing those hits, kid."
3,5,KRYTEN,0.000000,"What now?"
3,5,HOLLY,-1.000000,"Well, it'll take a few seconds for the timelines to sort themselves out, and then we'll see if it's worked."
3,5,LISTER,0.500000,"It's happening! I'm disappearing!"
3,5,RIMMER,0.000000,"What happened?"
3,5,HOLLY,-1.000000,"Well, Lister altered the timelines and lived an entirely different life. Consequently he didn't join Red Dwarf. Consequently the Cat Race never existed and we never rescued Kryten, so they disappeared too."
3,5,RIMMER,0.000000,"So it's just you and me?"
3,5,HOLLY,0.000000,"For the rest of eternity."
3,5,RIMMER,-1.000000,"No thanks. Find him, and bring him back."
3,5,RIMMER,0.000000,"Anything?"
3,5,HOLLY,0.000000,"Got 'im."
3,5,RIMMER,0.000000,"And?"
3,5,HOLLY,1.000000,"Tension sheet, Inventor of: Dave Lister, aged 17."
3,5,RIMMER,0.000000,"Damn!"
3,5,HOLLY,-1.000000,"And he died tragically in a plane crash, aged 98."
3,5,RIMMER,0.000000,"Ninety-eight?!"
3,5,HOLLY,-1.000000,"His own fault, apparently. He was making love to his fourteenth wife and he lost control of the plane."
3,5,RIMMER,0.000000,"Have you got any photographs?"
3,5,HOLLY,0.000000,"Not of that, no!"
3,5,RIMMER,-1.000000,"No, I mean so that I can go in and bring him back."
3,5,HOLLY,-1.000000,"Well, there is one picture reference, but you're not going to like it."
3,5,RIMMER,0.000000,"Put it on."
3,5,RIMMER,0.000000,"Freeze. I've seen enough."
3,5,HOLLY,0.000000,"What you gonna do?"
3,5,RIMMER,0.000000,"I'm going in. I'm going in to rescue him."
3,5,HOLLY,0.000000,"Rescue him?"
3,5,RIMMER,-0.500000,"It's my duty. My duty as a complete and utter bastard!"
3,5,LISTER,0.000000,"Gilbert, my man. You're looking bad, baby!"
3,5,LISTER,0.000000,"You're my main, main, main, main man!"
3,5,LISTER,-1.000000,"Oh, get outta town! This is gonna slay 'em!"
3,5,LISTER,0.000000,"And how did the old codger take it?"
3,5,LISTER,0.500000,"Excellent. I used to live on these when I was in the band."
3,5,RIMMER,0.800000,"Listy, it's me! It's me, Rimmer! Rimmsy; Arnie Rimmer! Arnie; Old Iron Balls! Rimmer; Rimmer!"
3,5,LISTER,0.000000,"Have we met?"
3,5,RIMMER,-0.500000,"Have we met? We're like brothers. We were shipmates. Red Dwarf."
3,5,RIMMER,-1.000000,"You don't remember, do you?"
3,5,LISTER,0.000000,"Remember what?"
3,5,RIMMER,-1.000000,"Of course you don't remember, it hasn't happened, has it?"
3,5,RIMMER,0.000000,"Sabrina Mulholland-JJones?"
3,5,RIMMER,0.500000,"The Sabrina Mulholland-JJones? Model, best-selling novelist and international jet-setter?"
3,5,LISTER,0.500000,"Yeah. She's me bird."
